make[1]: Entering directory '/nfs/home/jmcguig1/Rheidae'
/nfs/home/jmcguig1/venv_Emu/bin/pip install -r requirements.txt
Requirement already satisfied: torch in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from -r requirements.txt (line 1)) (2.7.1)
Requirement already satisfied: pyyaml in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from -r requirements.txt (line 2)) (6.0.2)
Requirement already satisfied: h5py in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from -r requirements.txt (line 3)) (3.13.0)
Requirement already satisfied: numpy in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from -r requirements.txt (line 4)) (1.26.4)
Requirement already satisfied: matplotlib in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from -r requirements.txt (line 5)) (3.9.4)
Requirement already satisfied: filelock in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (3.17.0)
Requirement already satisfied: typing-extensions>=4.10.0 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (4.12.2)
Requirement already satisfied: sympy>=1.13.3 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (1.14.0)
Requirement already satisfied: networkx in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (3.2.1)
Requirement already satisfied: jinja2 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (3.1.5)
Requirement already satisfied: fsspec in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (2025.2.0)
Requirement already satisfied: nvidia-cuda-nvrtc-cu12==12.6.77 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (12.6.77)
Requirement already satisfied: nvidia-cuda-runtime-cu12==12.6.77 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (12.6.77)
Requirement already satisfied: nvidia-cuda-cupti-cu12==12.6.80 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (12.6.80)
Requirement already satisfied: nvidia-cudnn-cu12==9.5.1.17 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (9.5.1.17)
Requirement already satisfied: nvidia-cublas-cu12==12.6.4.1 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (12.6.4.1)
Requirement already satisfied: nvidia-cufft-cu12==11.3.0.4 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (11.3.0.4)
Requirement already satisfied: nvidia-curand-cu12==10.3.7.77 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (10.3.7.77)
Requirement already satisfied: nvidia-cusolver-cu12==11.7.1.2 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (11.7.1.2)
Requirement already satisfied: nvidia-cusparse-cu12==12.5.4.2 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (12.5.4.2)
Requirement already satisfied: nvidia-cusparselt-cu12==0.6.3 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (0.6.3)
Requirement already satisfied: nvidia-nccl-cu12==2.26.2 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (2.26.2)
Requirement already satisfied: nvidia-nvtx-cu12==12.6.77 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (12.6.77)
Requirement already satisfied: nvidia-nvjitlink-cu12==12.6.85 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (12.6.85)
Requirement already satisfied: nvidia-cufile-cu12==1.11.1.6 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (1.11.1.6)
Requirement already satisfied: triton==3.3.1 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from torch->-r requirements.txt (line 1)) (3.3.1)
Requirement already satisfied: setuptools>=40.8.0 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from triton==3.3.1->torch->-r requirements.txt (line 1)) (80.9.0)
Requirement already satisfied: contourpy>=1.0.1 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from matplotlib->-r requirements.txt (line 5)) (1.3.0)
Requirement already satisfied: cycler>=0.10 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from matplotlib->-r requirements.txt (line 5)) (0.12.1)
Requirement already satisfied: fonttools>=4.22.0 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from matplotlib->-r requirements.txt (line 5)) (4.56.0)
Requirement already satisfied: kiwisolver>=1.3.1 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from matplotlib->-r requirements.txt (line 5)) (1.4.7)
Requirement already satisfied: packaging>=20.0 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from matplotlib->-r requirements.txt (line 5)) (24.2)
Requirement already satisfied: pillow>=8 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from matplotlib->-r requirements.txt (line 5)) (11.1.0)
Requirement already satisfied: pyparsing>=2.3.1 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from matplotlib->-r requirements.txt (line 5)) (3.2.1)
Requirement already satisfied: python-dateutil>=2.7 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from matplotlib->-r requirements.txt (line 5)) (2.9.0.post0)
Requirement already satisfied: importlib-resources>=3.2.0 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from matplotlib->-r requirements.txt (line 5)) (6.5.2)
Requirement already satisfied: zipp>=3.1.0 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from importlib-resources>=3.2.0->matplotlib->-r requirements.txt (line 5)) (3.21.0)
Requirement already satisfied: six>=1.5 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from python-dateutil>=2.7->matplotlib->-r requirements.txt (line 5)) (1.17.0)
Requirement already satisfied: mpmath<1.4,>=1.1.0 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from sympy>=1.13.3->torch->-r requirements.txt (line 1)) (1.3.0)
Requirement already satisfied: MarkupSafe>=2.0 in /nfs/home/jmcguig1/venv_Emu/lib/python3.9/site-packages (from jinja2->torch->-r requirements.txt (line 1)) (3.0.2)
PYTHONPATH=src /nfs/home/jmcguig1/venv_Emu/bin/python scripts/train.py --config config/model.yaml --train-parms config/train_parms.yaml
Run 20251127-082845 Epoch 69: train_loss=0.5005 val_loss=1.0016 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 70: train_loss=0.5005 val_loss=1.0016 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 71: train_loss=0.5005 val_loss=1.0016 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 72: train_loss=0.5005 val_loss=1.0016 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 73: train_loss=0.5005 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 74: train_loss=0.5005 val_loss=1.0016 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 75: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 76: train_loss=0.5005 val_loss=1.0016 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 77: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 78: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 79: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 80: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 81: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 82: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 83: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 84: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 85: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 86: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 87: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 88: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 89: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 90: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 91: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 92: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 93: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 94: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 95: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 96: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 97: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 98: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 99: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 100: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 101: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 102: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 103: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 104: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 105: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 106: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 107: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 108: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 109: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 110: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 111: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 112: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 113: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 114: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 115: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 116: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 117: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 118: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 119: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 120: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 121: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 122: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 123: train_loss=0.5004 val_loss=1.0015 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 124: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 125: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 126: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 127: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 128: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 129: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 130: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 131: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 132: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 133: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 134: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 135: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 136: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 137: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 138: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 139: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 140: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 141: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 142: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 143: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 144: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 145: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 146: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 147: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 148: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 149: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 150: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 151: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 152: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 153: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 154: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 155: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 156: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 157: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
Run 20251127-082845 Epoch 158: train_loss=0.5004 val_loss=1.0014 val_box3d_baseline=1.0000
